u,v,key,length,highway,name
149685496,11257833147,0,133.02119706159633,residential,City Street
149685496,11257826026,0,7.981246295700113,residential,West Sheridan Street
149685499,11257826013,0,8.514561402620368,residential,City Street
149685499,6011424812,0,25.700766489766636,residential,West Johnson Street
149685499,6011424809,0,6.894111327291858,residential,West Johnson Street
149686871,149686874,0,148.26809350915633,residential,Fir Street
149686871,149853412,0,104.3160797900441,residential,Cedar Street
149686871,149591576,0,127.22816980449409,residential,Cedar Street
149686874,149686871,0,148.26809350915633,residential,Fir Street
149686874,8550829662,0,77.46837983518441,secondary,South Saint Mary's Street
149686874,149591574,0,108.12250678603391,secondary,South Saint Mary's Street
149690607,6683698031,0,13.587076339298893,residential,9th Street
149690607,8179168754,0,26.031722004510737,residential,Arden Grove
149690607,3634537280,0,20.610297245193262,residential,9th Street
149690610,6683698041,0,27.260963273500902,residential,9th Street
149690610,3634537280,0,37.66457406005692,residential,9th Street
149690610,11839384566,0,15.343818121493008,footway,Unnamed
149690620,149690623,0,47.137497959311354,residential,9th Street
149690620,10751922320,0,21.04571318170951,service,Unnamed
149690620,6683698041,0,40.932282422830724,residential,9th Street
149690623,149892828,0,133.88277118221927,residential,Avenue B
149690623,11677708812,0,6.402928011176213,residential,9th Street
149690623,149690620,0,47.137497959311354,residential,9th Street
149690627,1672880053,0,56.22712935697597,residential,9th Street
149690627,12393338769,0,49.1802086948075,residential,9th Street
149690627,12393338771,0,17.3439307809953,primary,Broadway
149690627,149800453,0,133.23665577930237,primary,Broadway
149690631,3265420973,0,12.815694229097492,tertiary,North Alamo Street
149690631,8552099259,0,59.446454779030134,tertiary,North Alamo Street
149690631,149690634,0,59.423053137692534,residential,9th Street
149690631,1672880053,0,58.83369034533037,residential,9th Street
149690634,8552099261,0,60.24672785414104,service,Union Street
149690634,3265420551,0,40.89079098241171,residential,9th Street
149690634,149690631,0,59.423053137692534,residential,9th Street
149696072,149696075,0,111.30695335191226,residential,Cordero Street
149696072,149897496,0,106.3719058246924,residential,West Baylor Street
149696072,149783410,0,98.03913542784218,residential,West Baylor Street
149696075,149696072,0,111.30695335191226,residential,Cordero Street
149696075,149783415,0,96.8785259535032,residential,West Lubbock Street
149696075,149897500,0,116.90570987689395,residential,West Lubbock Street
149696085,11258054225,0,10.978367123657574,residential,West Guenther Street
149696085,11257875257,0,5.957984828295181,residential,East Guenther Street
149696085,11258054219,0,7.719646938275189,residential,South Main Avenue
149696085,11258054220,0,7.98933381964435,residential,South Main Avenue
149696089,6301719930,0,49.44093177768633,residential,West Guenther Street
149696089,11258054225,0,102.71172220981846,residential,West Guenther Street
149696089,11258054222,0,4.89583192254801,residential,Nathan Street
149696089,11257875263,0,7.671815624842762,residential,Nathan Street
149696092,11256164841,0,6.100843441201198,residential,West Guenther Street
149696092,8177993693,0,30.06994164247811,secondary,South Flores Street
149696092,149534992,0,40.319835083026206,secondary,South Flores Street
149696574,3634537249,0,11.55124713483641,residential,Lexington Avenue
149696574,9550503923,0,24.009686649220374,residential,4th Street
149696574,9550503926,0,20.623988276493343,residential,Auditorium Circle
149696574,6017476461,0,99.479988162583,residential,Avenue A
149696592,6660658085,0,71.8360962728491,residential,Lexington Avenue
149696592,10108987586,0,65.17217354724042,tertiary,North Saint Mary's Street
149696592,4900692447,0,75.74447525553362,tertiary,North Saint Mary's Street
149696592,11032283460,0,30.982261220855186,residential,Lexington Avenue
149696594,6660658085,0,47.82655164041214,residential,Lexington Avenue
149696594,6660647080,0,19.31520329087005,residential,Augusta Street
149696594,6640055461,0,50.73855462448778,residential,Augusta Street
149696594,1438069021,0,119.3946103348576,residential,Lexington Avenue
149696602,6640055453,0,12.008754056943546,residential,Lexington Avenue
149696602,1438069077,0,45.60216103979236,residential,Lexington Avenue
149696602,10790141183,0,50.93353639923901,service,Headway
149696614,7655175557,0,18.417156932722865,residential,Lexington Avenue
149696614,7655175555,0,40.95873092347196,secondary,East Elmira Street
149696614,4015711467,0,58.04214588533767,residential,Lexington Avenue
149698540,149698544,0,76.48814611045454,residential,Camargo Street
149698540,149551336,0,71.12106964245275,residential,Matagorda Street
149698540,9335008227,0,77.72647833033851,residential,Camargo Street
149698544,149698546,0,80.12732401530877,residential,Camargo Street
149698544,149698540,0,76.48814611045454,residential,Camargo Street
149698544,8186485507,0,60.710297031290864,residential,San Arturo Street
149698546,149698548,0,56.27599397073049,residential,Camargo Street
149698546,149698544,0,80.12732401530877,residential,Camargo Street
149698546,149551337,0,40.727125222223066,residential,Indianola Street
149698548,149698546,0,56.27599397073049,residential,Camargo Street
149698548,8186485509,0,56.06738908697255,residential,Canal Street
149698548,9934583851,0,79.30313865483224,residential,Camargo Street
149700049,9325429351,0,10.116974484003629,residential,Villita Street
149700049,9325429352,0,9.49600343266963,secondary,South Saint Mary's Street
149700049,9325429353,0,8.628438265040085,residential,Villita Street
149700053,11117695570,0,8.715893599126495,secondary,Navarro Street
149700053,11117695571,0,8.851700963783683,residential,Villita Street
149700473,11257875249,0,5.728207316414136,residential,King William Street
149700473,149649310,0,104.46281417746641,residential,East Guenther Street
149700473,922120830,0,107.79626789486375,residential,East Guenther Street
149700481,11257930129,0,5.834482851024134,residential,East Guenther Street
149700481,11257930131,0,8.911774889285857,residential,East Guenther Street
149700481,11257930130,0,6.580155757831846,secondary,South Alamo Street
149700481,11257930127,0,9.912551849614319,secondary,South Alamo Street
149700490,2339349501,0,276.99357675462136,residential,Crofton Avenue
149700490,149700499,0,92.44508613488588,residential,East Guenther Street
149700490,6665935819,0,24.09413900046969,residential,East Guenther Street
149700499,6638246735,0,55.59049135234908,residential,East Guenther Street
149700499,149556715,0,84.3975908127033,residential,Stieren Street
149700499,149700490,0,92.44508613488588,residential,East Guenther Street
149707466,149707470,0,18.877667650478422,residential,East Zavalla Street
149707466,149725644,0,38.98988150222466,secondary,Nogalitos Street
149707466,149896825,0,8.885163941023688,secondary,Nogalitos Street
149707470,149707466,0,18.877667650478422,residential,East Zavalla Street
149707470,8186424321,0,94.54662605605046,residential,East Zavalla Street
149707470,149709718,0,212.36580348267972,residential,"['Stribling', 'Stribling Street']"
149709268,11256028111,0,9.13032661000733,residential,Camp Street
149709268,150011994,0,18.25241143410528,secondary,South Flores Street
149709268,8646688127,0,31.249489302471783,secondary,South Flores Street
149709289,11256118464,0,8.466337800540243,residential,Camp Street
149709289,149965906,0,55.60642813392085,secondary,South Laredo Street
149709692,149580370,0,85.45075162994733,residential,Mockert Street
149709692,149709698,0,76.02106659845747,residential,Mockert Street
149709692,149542338,0,192.06366581443032,residential,"['Halstead', 'Forrest Avenue']"
149709692,149862668,0,199.3002510103138,residential,Forrest Avenue
149709698,149709702,0,21.995293313532333,residential,Mockert Street
149709698,150038356,0,69.12029657241247,residential,West Lambert Street
149709698,149709692,0,76.02106659845747,residential,Mockert Street
149709702,149709698,0,21.995293313532333,residential,Mockert Street
149709702,150038361,0,38.67200264835482,residential,West Lambert Street
149709702,149709711,0,94.64419451839694,residential,Mockert Street
149709711,149709702,0,94.64419451839694,residential,Mockert Street
149709711,1157003223,0,62.566052065136866,residential,Cass Avenue
149709711,150108529,0,199.26485681651738,residential,Klein Street
149709711,4225523288,0,17.931221876469067,path,Unnamed
149709718,6664976240,0,54.65233273405837,residential,Mockert Street
149709718,149707470,0,212.36580348267972,residential,"['Stribling', 'Stribling Street']"
149712812,8190357889,0,51.60721347162256,residential,Stark Street
149712812,8190357879,0,31.161828508957107,tertiary,West Cevallos Street
149712812,9078986311,0,42.78918861863579,tertiary,West Cevallos Street
149712815,8190357893,0,8.492213908309415,residential,Stark Street
149712815,8190357891,0,4.869488136829862,residential,Stark Street
149712815,149853366,0,139.5371944113915,residential,Keller Street
149712829,5583714222,0,12.5074083360169,service,Unnamed
149712829,8190357888,0,46.078579829563424,residential,Stark Street
149712829,149930744,0,126.4121333873563,residential,Rehman Street
149714935,1584262643,0,103.51295192358009,residential,Grove Avenue
149714935,1672914322,0,44.40606200883561,residential,Grove Avenue
149714935,149714951,0,171.17039285872602,residential,Haynes Avenue
149714951,149853960,0,90.89415582407041,residential,Yellowstone Street
149714951,1672914295,0,44.28363102893663,residential,Yellowstone Street
149714951,149714935,0,171.17039285872602,residential,Haynes Avenue
149718966,8186417397,0,52.39480716540271,residential,Helena Street
149718966,149862668,0,56.620868171143314,secondary,South Flores Street
149718966,149580368,0,26.667719741576125,secondary,South Flores Street
149718968,149718970,0,27.25235387782177,residential,Helena Street
149718968,8186417397,0,170.1472068651341,residential,Helena Street
149718968,149861654,0,127.75573036275452,residential,Dowdy Street
149718970,149718968,0,27.25235387782177,residential,Helena Street
149718970,149874569,0,108.29819755402546,residential,Dowdy Street
149718970,149718985,0,402.633201787905,residential,Helena Street
149718985,149718988,0,100.5819781072221,residential,Helena Street
149718985,149966251,0,52.33216309510324,residential,Emerald Street
149718985,149718970,0,402.633201787905,residential,Helena Street
149718988,8186504518,0,52.55003904363934,residential,Helena Street
149718988,149718985,0,100.5819781072221,residential,Helena Street
149718988,149833313,0,52.32023737626524,residential,King Roger Street
149718992,149513628,0,40.41674810891817,residential,Helena Street
149718992,149788035,0,131.99632302214263,secondary,Probandt Street
149718992,7190084227,0,78.84741713463288,secondary,Probandt Street
149718992,7190084227,1,109.53232989931563,service,Unnamed
149720135,7890027547,0,27.25413067021847,secondary,South Presa Street
149720135,149841735,0,48.98114214268818,secondary,South Presa Street
149720135,8646719655,0,51.45339345256426,residential,Leigh Street
149720145,149720149,0,139.62200287268354,residential,Leigh Street
149720145,8646719655,0,71.15806959859499,residential,Leigh Street
149720145,149997398,0,64.8741800396627,residential,Canal Street
149720149,149720152,0,138.5742798722091,residential,Leigh Street
149720149,149720145,0,139.62200287268354,residential,Leigh Street
149720149,149801501,0,112.96754508524431,residential,Eager Street
149720149,150068382,0,65.55333818718083,residential,Eager Street
149720152,149720149,0,138.5742798722091,residential,Leigh Street
149720152,149801503,0,112.4325824003783,residential,Riddle Street
149720152,150069094,0,65.20847833487116,residential,Riddle Street
149720152,149720158,0,69.15166419941872,residential,Leigh Street
149720158,149801507,0,125.9199112182543,residential,Labor Street
149720158,928668312,0,39.32777672622482,residential,Leigh Street
149720158,149720152,0,69.15166419941872,residential,Leigh Street
149720158,149840440,0,72.68734310934607,residential,Labor Street
149725644,149725646,0,10.935940962912781,residential,Burbank Street
149725644,149707466,0,38.98988150222466,secondary,Nogalitos Street
149725644,149910007,0,374.43683512950685,secondary,Nogalitos Street
149725646,149725644,0,10.935940962912781,residential,Burbank Street
149725646,149896833,0,378.7159571124697,residential,"['Burbank', 'Burbank Street']"
149725646,150026442,0,116.50194625382987,residential,Nogalitos Street
149726840,149726843,0,154.8063860069588,residential,Givens Avenue
149726840,149933502,0,101.41010144358017,residential,Edwards Street
149726840,149933502,1,186.13473459427635,residential,"['Givens Avenue', 'Pruitt Avenue', 'Pruitt']"
149726840,150018075,0,100.29801230368415,residential,Edwards Street
149726843,149726840,0,154.8063860069588,residential,Givens Avenue
149726843,150048311,0,101.74516191858837,residential,Midway Avenue
149726843,150048309,0,99.63197244199206,residential,Midway Avenue
149728278,11256197859,0,8.60168387867703,residential,El Paso Street
149728278,150119401,0,9.79633048892958,residential,East Arsenal Street
149728278,5908835066,0,8.114321774333488,secondary,South Flores Street
149728278,5908835068,0,10.245080216627262,secondary,South Flores Street
149729967,11117695542,0,9.2218023790483,tertiary,North Presa Street
