u,v,key,length,highway,name
149540893,149724818,0,83.98356846574104,service,Afcoms Way
149540893,149841548,0,84.83538498149082,service,Afcoms Way
149540956,149544321,0,81.0999158264588,residential,Portside Drive
149540956,149540967,0,205.88724896978655,residential,Sail Loft Circle
149540956,7860191745,0,365.975312768043,residential,"['Portside Drive', 'Mariner Street']"
149540967,149540956,0,205.88724896978658,residential,Sail Loft Circle
149541020,8434922094,0,144.89889640239676,residential,Fleethill Drive
149541020,149537565,0,78.34901798979742,residential,Fleethill Drive
149541020,149664989,0,90.54463762472041,residential,Shoreview Place
149541022,149541024,0,93.21651632496476,residential,Fleethill Drive
149541022,8434922094,0,55.493048170193106,residential,Fleethill Drive
149541022,149660477,0,198.74279411195874,residential,Timberrock Drive
149541022,149607307,0,261.3556459394033,residential,Timberrock Drive
149541024,149541026,0,97.23967099255516,residential,Fleethill Drive
149541024,149541022,0,93.21651632496476,residential,Fleethill Drive
149541024,149660485,0,210.5084463495119,residential,Stonybrook Drive
149541024,149607309,0,259.8701515162369,residential,Stonybrook Drive
149541026,149515882,0,22.871009565267983,residential,Fleethill Drive
149541026,149541024,0,97.23967099255516,residential,Fleethill Drive
149541026,149660497,0,254.1124115521663,residential,Middlefield Drive
149541026,149607309,0,358.04692873582934,residential,"['Amberwood Drive', 'Middlefield Drive']"
149542889,8820954893,0,52.505228065502834,residential,Connally Street
149542889,8820954869,0,25.92346503308194,residential,Connally Street
149542889,8820954873,0,75.84146399425364,residential,Walker
149542944,149542946,0,5.261123452107835,residential,Old Street
149542944,149542966,0,214.63778136082254,service,Old Street
149542944,149550654,0,262.24210935693327,residential,Perrin Road
149542946,149542944,0,5.261123452107835,residential,Old Street
149542946,149542953,0,93.75154658528453,service,Old Street
149542946,149550663,0,44.98026281073273,residential,Perrin Road
149542953,149542946,0,93.75154658528453,service,Old Street
149542953,11133800817,0,491.11701164778117,unclassified,Berman Road
149542953,9908858933,0,52.67937122009366,unclassified,"['Berman Road', 'Clarence Tinker Drive']"
149542963,149542966,0,22.793944475138254,service,Old Street
149542963,149511901,0,129.1537810704564,service,Old Street
149542963,150040435,0,93.7339391377959,service,Shop Lane
149542966,149542963,0,22.793944475138254,service,Old Street
149542966,149756547,0,47.11593761042594,service,Shop Lane
149542966,149542944,0,214.63778136082257,service,Old Street
149543147,150045622,0,174.4248245450727,secondary,Billy Mitchell Boulevard
149543147,8292406424,0,34.398095978767756,residential,Gillmore Avenue
149543152,8958930083,0,62.07707588807598,residential,Gillmore Avenue
149543152,149757759,0,139.16967783523512,residential,Croyden Avenue
149543152,149543158,0,39.45578842134529,residential,Gillmore Avenue
149543158,10994284403,0,69.04789983129523,service,Unnamed
149543158,149543165,0,54.210840581598646,residential,Gillmore Avenue
149543158,149543152,0,39.45578842134529,residential,Gillmore Avenue
149543165,8760222904,0,25.532321527967166,residential,Gillmore Avenue
149543165,149757776,0,179.40444151608872,footway,Gen Ent
149543165,149543158,0,54.21084058159865,residential,Gillmore Avenue
149543167,149757800,0,200.53197458639553,footway,Camelot Court
149543167,8178485519,0,23.835408791069526,residential,Gillmore Avenue
149543167,8760325120,0,51.086760218511074,residential,Gillmore Avenue
149543170,150044875,0,181.78927662598824,residential,Calgary Avenue
149543170,8178474415,0,41.39601067639199,residential,Gillmore Avenue
149543170,8178485518,0,41.59050591273416,residential,Calgary Avenue
149543323,149543325,0,62.49695138329214,residential,Heathers Grove
149543323,149995961,0,65.8693156086392,residential,Heathers Field
149543323,149753812,0,140.69557408536895,residential,"['Heathers Field', 'Heathers Cove']"
149543325,149543323,0,62.49695138329214,residential,Heathers Grove
149543325,7809636968,0,37.18434230137439,tertiary,Medina Base Road
149543325,150116960,0,43.24867223022048,tertiary,Medina Base Road
149543481,8552732452,0,36.102062357004925,residential,Menefee Boulevard
149543481,1326253698,0,26.795073119211963,secondary,South General McMullen Drive
149543481,6024383658,0,45.34267022128603,secondary,South General McMullen Drive
149543481,6024383657,0,25.51222024629438,service,Unnamed
149543483,150080383,0,84.65675415042433,residential,Darby Boulevard
149543483,149543485,0,87.80290375762208,secondary,South General McMullen Drive
149543483,6024383658,0,16.344156462464188,secondary,South General McMullen Drive
149543485,149978909,0,70.10350982667619,residential,Kirk Place
149543485,12311213067,0,22.088911257561442,secondary,South General McMullen Drive
149543485,149543483,0,87.80290375762208,secondary,South General McMullen Drive
149543487,12311213069,0,28.10011939957768,residential,Weir Avenue
149543487,6112951599,0,67.98988535453574,residential,Weir Avenue
149543487,8292671907,0,30.068722890226287,secondary,South General McMullen Drive
149543487,8178382611,0,20.814055007427328,secondary,South General McMullen Drive
149543489,8552471788,0,38.20951976581861,secondary,South General McMullen Drive
149543489,8178597709,0,14.828442750610673,tertiary,Thompson Place
149543489,149602082,0,21.147564291092706,tertiary,Thompson Place
149543489,149543516,0,540.6530185500334,secondary,South General McMullen Drive
149543516,149602118,0,15.398644058552257,residential,Felton Drive
149543516,1326253429,0,132.63363852538887,secondary,South General McMullen Drive
149543974,149543976,0,91.89289461244542,residential,Mallard Street
149543974,149862393,0,67.5540651408064,residential,Linden Avenue
149543974,149862397,0,100.74245831906337,residential,Linden Avenue
149543976,149543979,0,91.70279036068533,residential,Mallard Street
149543976,149543974,0,91.89289461244542,residential,Mallard Street
149543976,150016099,0,172.27093528339944,residential,Vickers Avenue
149543976,150091057,0,69.19134096564852,residential,Vickers Avenue
149543979,149543982,0,91.61491082106417,residential,Mallard Street
149543979,149543976,0,91.70279036068533,residential,Mallard Street
149543979,149596694,0,106.11405223154203,residential,West Gerald Avenue
149543979,149941974,0,72.5839684836051,residential,West Gerald Avenue
149543982,149543979,0,91.61491082106417,residential,Mallard Street
149543982,149596692,0,105.92119481886405,residential,Wagner Avenue
149543982,149888180,0,69.77532585223221,residential,Wagner Avenue
149543984,149596689,0,104.08026141802745,residential,Whitman Avenue
149543984,149939258,0,71.71343165165288,residential,Whitman Avenue
149543984,149543986,0,90.2929562805404,residential,Mallard Street
149543986,149543984,0,90.2929562805404,residential,Mallard Street
149543986,12466227692,0,80.70680583172607,residential,West Pyron Avenue
149543986,150018281,0,134.61737636073025,residential,West Pyron Avenue
149543993,3637703488,0,49.938088252710195,residential,Mallard Street
149543993,149655703,0,251.00449832279747,residential,Kendalia Avenue
149543993,149655701,0,122.40481765848342,residential,Kendalia Avenue
149543996,3569279405,0,47.424802231348345,residential,Mallard Street
149543996,3637703488,0,49.02629556434233,residential,Mallard Street
149543996,149881616,0,251.20148177500766,residential,McCauley Avenue
149543996,150009565,0,146.77707001557033,residential,McCauley Avenue
149543998,6121467239,0,37.38386754596895,residential,Mallard Street
149543998,8292624186,0,3.1468357925528356,residential,Mallard Street
149543998,149843118,0,251.39708977140165,residential,Rayburn Drive
149544000,6121467238,0,71.18724103620703,residential,Mallard Street
149544000,6640585999,0,68.37726551121601,primary,Southwest Military Drive
149544000,6640586002,0,7.452971816315773,primary,Southwest Military Drive
149544321,149544323,0,82.05806659411286,residential,Portside Drive
149544321,149540956,0,81.0999158264588,residential,Portside Drive
149544321,149622002,0,214.1168125594079,residential,Wheelhouse
149544323,149544325,0,87.30158756215025,residential,Portside Drive
149544323,149544321,0,82.05806659411286,residential,Portside Drive
149544323,149554013,0,224.27469578642553,residential,Lubbers Way
149544323,149553996,0,226.36061883264483,residential,Lubbers Way
149544325,149544323,0,87.30158756215025,residential,Portside Drive
149544325,5995656882,0,120.99270925513838,residential,Fishers Bend Street
149544325,149544329,0,64.96874234580385,residential,Portside Drive
149544329,149544340,0,223.98093744577096,residential,Portside Drive
149544329,149544325,0,64.96874234580385,residential,Portside Drive
149544340,149825320,0,336.683374832805,residential,Bowsprit Street
149544340,149718176,0,342.4294456668015,residential,Bowsprit Street
149544340,149544350,0,90.38122402937907,residential,Portside Drive
149544340,149544329,0,223.98093744577096,residential,Portside Drive
149544350,150076593,0,255.08043248596584,residential,Cape Ann Street
149544350,149544352,0,265.78633650340015,residential,Portside Drive
149544350,149544340,0,90.38122402937906,residential,Portside Drive
149544352,149748858,0,314.41866436104823,residential,Old Sky Harbor Drive
149544352,149544350,0,265.78633650340015,residential,Portside Drive
149544352,149558442,0,87.74498494918855,residential,Old Sky Harbor Drive
149544799,149544801,0,379.06286421578574,residential,Ferncroft Drive
149544799,149638563,0,95.81410143181854,residential,Springvale Drive
149544799,149664830,0,96.66709000312532,residential,Springvale Drive
149544801,149544799,0,379.06286421578574,residential,Ferncroft Drive
149544801,149638566,0,96.42934774276641,residential,Cedarhurst Drive
149544801,149860786,0,97.06216346027479,residential,Cedarhurst Drive
149544801,149544809,0,149.8728758257364,residential,Ferncroft Drive
149544809,149544801,0,149.8728758257364,residential,Ferncroft Drive
149544809,149526971,0,118.54957612160382,secondary,Southwest Loop 410
149544877,6158119118,0,1.1454732780585342,residential,Dimstead Avenue
149544877,6158119114,0,56.68135547921713,service,Unnamed
149544879,149544882,0,70.97247364258384,residential,Dimstead Avenue
149544879,6158119125,0,19.606795986848365,residential,Dimstead Avenue
149544879,149791201,0,42.35196346274893,residential,Fairchild Street
149544879,6158119119,0,57.49602263678126,residential,Fairchild Street
149544882,149544879,0,70.97247364258384,residential,Dimstead Avenue
149544888,149937714,0,68.21147424266535,residential,Kelly Drive
149544888,10255680919,0,55.265501237044774,residential,Dimstead Avenue
149544888,7756077344,0,706.4977145478588,"['unclassified', 'residential']",Kelly Drive
149544891,149937714,0,60.046595863905324,tertiary,Truemper Street
149544891,149593467,0,86.05825587602723,tertiary,Truemper Street
149545031,149545033,0,135.41721128441176,residential,West Greenway Avenue
149545033,149545036,0,245.07006560869644,residential,West Greenway Avenue
149545033,149545031,0,135.41721128441176,residential,West Greenway Avenue
149545033,149596169,0,101.29921405245186,residential,Brentwood Place
149545033,149596166,0,100.39629282428888,residential,Brentwood Place
149545036,149545033,0,245.07006560869644,residential,West Greenway Avenue
149545036,8919258976,0,7.073385842573047,secondary,Cupples Road
149545036,8919258984,0,75.26730211419866,secondary,Cupples Road
149546024,8414998403,0,85.09581350786974,residential,Park Court
149546024,149854755,0,150.36713007980904,residential,Park Court
149546024,3703251912,0,265.23756435054753,residential,Utilities Road
149546024,8414998392,0,132.92012419983476,service,Unnamed
149546543,6643069397,0,57.74529302572678,secondary,Bynum Avenue
149546543,149556137,0,83.83421765335976,primary,Southwest Military Drive
149546543,8178931766,0,66.6677615320984,tertiary,Bynum Avenue
149546543,6643069406,0,50.75321195910867,primary,Southwest Military Drive
149546549,149559883,0,105.87241703444641,residential,Holder Avenue
149546549,6924110596,0,22.37241616794437,primary,Southwest Military Drive
149546549,6924110593,0,36.652857923480845,primary,Southwest Military Drive
149546563,149556034,0,32.42503516372591,primary,Southwest Military Drive
149546563,149546605,0,1627.5078692395045,primary,Southwest Military Drive
149546605,3652360102,0,20.166971604235815,unclassified,B52 Lane
149546605,149556207,0,14.485266221534848,unclassified,B52 Lane
149546605,2482943830,0,320.4375364142369,primary,Southwest Military Drive
149546617,149546619,0,115.58155499906846,primary,West Military Drive
149546617,1720147451,0,15.040044283169633,primary,West Military Drive
149546617,924606096,0,100.5225548077393,secondary,Old Pearsall Road
149546619,149546617,0,115.58155499906846,primary,West Military Drive
149546619,8919839620,0,41.564300930798545,primary,West Military Drive
149546619,924606096,0,114.97494575047627,secondary_link,Unnamed
149546646,3780436359,0,13.89059580185101,primary,West Military Drive
149546646,7488566945,0,140.31234191930253,primary,West Military Drive
149546646,3780436398,0,114.33208665136277,unclassified,Security Hill
149546652,8816084379,0,183.38170567237017,primary,West Military Drive
149546652,8434780976,0,25.955508792913292,primary,West Military Drive
149546652,8434780970,0,57.13426192051807,residential,Whitewood Street
149546743,8436998618,0,59.78815318834142,primary,West Military Drive
149546743,7654685105,0,63.169038229288226,primary,West Military Drive
149546743,8436998625,0,28.855368468663684,residential,Rustleaf Drive
149546747,5984547640,0,244.13642829412478,primary,West Military Drive
149546747,8436998618,0,86.3375836266376,primary,West Military Drive
149546747,5984547655,0,91.24019547783922,residential,Merry Oaks Drive
149546754,8186418850,0,31.802890947875802,primary,West Military Drive
149546754,8186572077,0,169.49724731769248,primary,West Military Drive
149546754,8186418848,0,28.64834609271727,residential,Royalgate Drive
149546760,8170723159,0,100.49039931901163,primary,West Military Drive
149546760,8790378426,0,57.79594533476985,primary,West Military Drive
149546760,8170723160,0,55.546294396235865,residential,Buckhorn Place
149546804,149547109,0,19.377250005435325,residential,Luke Boulevard
